geneId	chromosome	geneStart	geneEnd	unique	genomeId2	geneIdG2	chromosomeG2	geneStartG2	geneEndG2	type
Bradi1g01800.v3.1	Bd1	1186973	1195642	Y	1	Bradi1g01800.v3.1	Bd1	1186973	1195642	L
Bradi1g01801.v3.1	Bd1	1198441	1199220	Y	1	Bradi1g01801.v3.1	Bd1	1198441	1199220	L
Bradi1g01802.v3.1	Bd1	1201930	1205025	Y	1	Bradi1g01802.v3.1	Bd1	1201930	1205025	L
Bradi1g01805.v3.1	Bd1	1212476	1212973	N	1	Bradi1g01805.v3.1	Bd1	1212476	1212973	L
Bradi1g01805.v3.1	Bd1	1212476	1212973	N	1	Bradi1g01700.v3.1	Bd1	1129896	1132998	M
Bradi1g01807.v3.1	Bd1	1214858	1215925	N	1	Bradi1g01807.v3.1	Bd1	1214858	1215925	L
Bradi1g01807.v3.1	Bd1	1214858	1215925	N	1	Bradi1g01695.v3.1	Bd1	1128254	1129080	M
Bradi1g01807.v3.1	Bd1	1214858	1215925	N	1	Bradi1g01683.v3.1	Bd1	1107065	1108147	M
Bradi1g01810.v3.1	Bd1	1216861	1222793	Y	1	Bradi1g01810.v3.1	Bd1	1216861	1222793	L
Bradi1g01820.v3.1	Bd1	1220471	1222170	Y	1	Bradi1g01820.v3.1	Bd1	1220471	1222170	L
Bradi1g01830.v3.1	Bd1	1225334	1231981	Y	1	Bradi1g01830.v3.1	Bd1	1225334	1231981	L
Bradi1g01835.v3.1	Bd1	1229376	1230439	Y	1	Bradi1g01835.v3.1	Bd1	1229376	1230439	L
Bradi1g01840.v3.1	Bd1	1235147	1241817	Y	1	Bradi1g01840.v3.1	Bd1	1235147	1241817	L
Bradi1g01847.v3.1	Bd1	1244371	1253385	Y	1	Bradi1g01847.v3.1	Bd1	1244371	1253385	L
Bradi1g01860.v3.1	Bd1	1257085	1260133	Y	1	Bradi1g01860.v3.1	Bd1	1257085	1260133	L
Bradi1g01870.v3.1	Bd1	1260794	1262909	Y	1	Bradi1g01870.v3.1	Bd1	1260794	1262909	L
Bradi1g01873.v3.1	Bd1	1263927	1266104	Y	1	Bradi1g01873.v3.1	Bd1	1263927	1266104	L
Bradi1g01876.v3.1	Bd1	1266242	1267325	Y	1	Bradi1g01876.v3.1	Bd1	1266242	1267325	L
Bradi1g01880.v3.1	Bd1	1277421	1281136	Y	1	Bradi1g01880.v3.1	Bd1	1277421	1281136	L
Bradi1g01890.v3.1	Bd1	1281676	1282896	Y	1	Bradi1g01890.v3.1	Bd1	1281676	1282896	L
Bradi1g01900.v3.1	Bd1	1283292	1291402	Y	1	Bradi1g01900.v3.1	Bd1	1283292	1291402	L
Bradi1g01910.v3.1	Bd1	1291763	1292116	Y	1	Bradi1g01910.v3.1	Bd1	1291763	1292116	L
Bradi1g01920.v3.1	Bd1	1292979	1296446	Y	1	Bradi1g01920.v3.1	Bd1	1292979	1296446	L
Bradi1g01930.v3.1	Bd1	1294654	1300355	Y	1	Bradi1g01930.v3.1	Bd1	1294654	1300355	L
Bradi1g01936.v3.1	Bd1	1304044	1311144	Y	1	Bradi1g01936.v3.1	Bd1	1304044	1311144	L
Bradi1g01942.v3.1	Bd1	1313152	1316516	Y	1	Bradi1g01942.v3.1	Bd1	1313152	1316516	L
Bradi1g01946.v3.1	Bd1	1314753	1315124	Y	1	Bradi1g01946.v3.1	Bd1	1314753	1315124	L
Bradi1g01948.v3.1	Bd1	1316522	1318706	N	1	Bradi1g01948.v3.1	Bd1	1316522	1318706	L
Bradi1g01948.v3.1	Bd1	1316522	1318706	N	1	Bradi1g01980.v3.1	Bd1	1332312	1336813	M
Bradi1g01950.v3.1	Bd1	1321327	1323226	Y	1	Bradi1g01950.v3.1	Bd1	1321327	1323226	L
Bradi1g01958.v3.1	Bd1	1322997	1323803	Y	1	Bradi1g01958.v3.1	Bd1	1322997	1323803	L
Bradi1g01965.v3.1	Bd1	1325410	1328981	N	1	Bradi1g01965.v3.1	Bd1	1325410	1328981	L
Bradi1g01965.v3.1	Bd1	1325410	1328981	N	1	Bradi5g26391.v3.1	Bd5	27602375	27603098	M
Bradi1g01970.v3.1	Bd1	1330004	1332143	N	1	Bradi1g12697.v3.1	Bd1	9576360	9578788	M
Bradi1g01970.v3.1	Bd1	1330004	1332143	N	1	Bradi1g01970.v3.1	Bd1	1330004	1332143	L
Bradi1g01980.v3.1	Bd1	1332312	1336813	N	1	Bradi1g01948.v3.1	Bd1	1316522	1318706	M
Bradi1g01980.v3.1	Bd1	1332312	1336813	N	1	Bradi1g01980.v3.1	Bd1	1332312	1336813	L
Bradi1g01985.v3.1	Bd1	1336815	1340294	Y	1	Bradi1g01985.v3.1	Bd1	1336815	1340294	L
Bradi1g01990.v3.1	Bd1	1341334	1345854	Y	1	Bradi1g01990.v3.1	Bd1	1341334	1345854	L
Bradi1g02000.v3.1	Bd1	1346048	1352898	Y	1	Bradi1g02000.v3.1	Bd1	1346048	1352898	L
Bradi1g02010.v3.1	Bd1	1355151	1357346	Y	1	Bradi1g02010.v3.1	Bd1	1355151	1357346	L
Bradi1g02020.v3.1	Bd1	1357820	1364513	Y	1	Bradi1g02020.v3.1	Bd1	1357820	1364513	L
Bradi1g02030.v3.1	Bd1	1364609	1366252	Y	1	Bradi1g02030.v3.1	Bd1	1364609	1366252	L
Bradi1g02040.v3.1	Bd1	1366594	1368378	Y	1	Bradi1g02040.v3.1	Bd1	1366594	1368378	L
Bradi1g02050.v3.1	Bd1	1373070	1379133	Y	1	Bradi1g02050.v3.1	Bd1	1373070	1379133	L
Bradi1g02056.v3.1	Bd1	1384232	1386555	Y	1	Bradi1g02056.v3.1	Bd1	1384232	1386555	L
Bradi1g02060.v3.1	Bd1	1394989	1397958	Y	1	Bradi1g02060.v3.1	Bd1	1394989	1397958	L
Bradi1g02071.v3.1	Bd1	1409315	1411858	Y	1	Bradi1g02071.v3.1	Bd1	1409315	1411858	L
Bradi1g02080.v3.1	Bd1	1412471	1416220	Y	1	Bradi1g02080.v3.1	Bd1	1412471	1416220	L
Bradi1g02090.v3.1	Bd1	1416273	1418669	Y	1	Bradi1g02090.v3.1	Bd1	1416273	1418669	L
Bradi1g02100.v3.1	Bd1	1423025	1425504	Y	1	Bradi1g02100.v3.1	Bd1	1423025	1425504	L
Bradi1g02103.v3.1	Bd1	1429131	1430119	Y	1	Bradi1g02103.v3.1	Bd1	1429131	1430119	L
Bradi1g02107.v3.1	Bd1	1430865	1432699	Y	1	Bradi1g02107.v3.1	Bd1	1430865	1432699	L
Bradi1g02117.v3.1	Bd1	1433240	1436611	Y	1	Bradi1g02117.v3.1	Bd1	1433240	1436611	L
Bradi1g02130.v3.1	Bd1	1437006	1439315	Y	1	Bradi1g02130.v3.1	Bd1	1437006	1439315	L
Bradi1g02137.v3.1	Bd1	1449135	1450733	Y	1	Bradi1g02137.v3.1	Bd1	1449135	1450733	L
Bradi1g02145.v3.1	Bd1	1451470	1455960	Y	1	Bradi1g02145.v3.1	Bd1	1451470	1455960	L
Bradi1g02150.v3.1	Bd1	1456825	1462781	Y	1	Bradi1g02150.v3.1	Bd1	1456825	1462781	L
Bradi1g02160.v3.1	Bd1	1463075	1468751	Y	1	Bradi1g02160.v3.1	Bd1	1463075	1468751	L
Bradi1g02165.v3.1	Bd1	1469602	1470581	Y	1	Bradi1g02165.v3.1	Bd1	1469602	1470581	L
Bradi1g02170.v3.1	Bd1	1471098	1474170	Y	1	Bradi1g02170.v3.1	Bd1	1471098	1474170	L
Bradi1g02180.v3.1	Bd1	1477760	1480689	Y	1	Bradi1g02180.v3.1	Bd1	1477760	1480689	L
Bradi1g02185.v3.1	Bd1	1482601	1483550	Y	1	Bradi1g02185.v3.1	Bd1	1482601	1483550	L
Bradi1g02187.v3.1	Bd1	1483759	1485782	Y	1	Bradi1g02187.v3.1	Bd1	1483759	1485782	L
Bradi1g02190.v3.1	Bd1	1486583	1488311	Y	1	Bradi1g02190.v3.1	Bd1	1486583	1488311	L
Bradi1g02200.v3.1	Bd1	1489784	1490473	Y	1	Bradi1g02200.v3.1	Bd1	1489784	1490473	L
Bradi1g02205.v3.1	Bd1	1495511	1498121	Y	1	Bradi1g02205.v3.1	Bd1	1495511	1498121	L
Bradi1g02210.v3.1	Bd1	1498936	1503003	Y	1	Bradi1g02210.v3.1	Bd1	1498936	1503003	L
Bradi1g02220.v3.1	Bd1	1504546	1508125	Y	1	Bradi1g02220.v3.1	Bd1	1504546	1508125	L
Bradi1g02230.v3.1	Bd1	1508437	1512510	Y	1	Bradi1g02230.v3.1	Bd1	1508437	1512510	L
Bradi1g02240.v3.1	Bd1	1515834	1518852	Y	1	Bradi1g02240.v3.1	Bd1	1515834	1518852	L
Bradi1g02247.v3.1	Bd1	1522017	1525091	Y	1	Bradi1g02247.v3.1	Bd1	1522017	1525091	L
Bradi1g02253.v3.1	Bd1	1526540	1527210	Y	1	Bradi1g02253.v3.1	Bd1	1526540	1527210	L
Bradi1g02260.v3.1	Bd1	1528205	1531570	Y	1	Bradi1g02260.v3.1	Bd1	1528205	1531570	L
Bradi1g02270.v3.1	Bd1	1531571	1539075	Y	1	Bradi1g02270.v3.1	Bd1	1531571	1539075	L
Bradi1g02273.v3.1	Bd1	1534266	1536781	Y	1	Bradi1g02273.v3.1	Bd1	1534266	1536781	L
Bradi1g02290.v3.1	Bd1	1548691	1559104	Y	1	Bradi1g02290.v3.1	Bd1	1554409	1559104	U
Bradi1g02280.v3.1	Bd1	1548834	1553858	Y	1	Bradi1g02280.v3.1	Bd1	1548834	1553858	L
Bradi1g02290.v3.1	Bd1	1554409	1559104	Y	1	Bradi1g02290.v3.1	Bd1	1554409	1559104	L
Bradi1g02300.v3.1	Bd1	1560582	1561511	Y	1	Bradi1g02300.v3.1	Bd1	1560582	1561511	L
Bradi1g02303.v3.1	Bd1	1565674	1567123	Y	1	Bradi1g02303.v3.1	Bd1	1565674	1567123	L
Bradi1g02304.v3.1	Bd1	1567198	1567450	Y	1	Bradi1g02304.v3.1	Bd1	1567198	1567450	L
Bradi1g02306.v3.1	Bd1	1570081	1572534	Y	1	Bradi1g02306.v3.1	Bd1	1570081	1572534	L
Bradi1g02310.v3.1	Bd1	1574316	1577869	N	1	Bradi4g45300.v3.1	Bd4	48369534	48372744	M
Bradi1g02310.v3.1	Bd1	1574316	1577869	N	1	Bradi1g02310.v3.1	Bd1	1574316	1577869	L
Bradi1g02327.v3.1	Bd1	1577870	1580443	N	1	Bradi1g02327.v3.1	Bd1	1577870	1580443	L
Bradi1g02327.v3.1	Bd1	1577870	1580443	N	1	Bradi4g45290.v3.1	Bd4	48366685	48369563	M
Bradi1g02338.v3.1	Bd1	1580849	1581492	Y	1	Bradi1g02338.v3.1	Bd1	1580849	1581492	L
Bradi1g02350.v3.1	Bd1	1587339	1591956	N	1	Bradi1g02350.v3.1	Bd1	1587339	1591956	L
Bradi1g02350.v3.1	Bd1	1587339	1591956	N	1	Bradi4g45270.v3.1	Bd4	48354166	48356715	M
Bradi1g02350.v3.1	Bd1	1587339	1591956	N	1	Bradi1g47700.v3.1	Bd1	46568081	46570364	M
Bradi1g02361.v3.1	Bd1	1605194	1608284	Y	1	Bradi1g02361.v3.1	Bd1	1605194	1608284	L
Bradi1g02370.v3.1	Bd1	1616634	1620392	Y	1	Bradi1g02370.v3.1	Bd1	1616634	1620392	L
Bradi1g02380.v3.1	Bd1	1626110	1630820	Y	1	Bradi1g02380.v3.1	Bd1	1626110	1630820	L
Bradi1g02390.v3.1	Bd1	1631228	1634255	Y	1	Bradi1g02390.v3.1	Bd1	1631228	1634255	L
Bradi1g02400.v3.1	Bd1	1634546	1637585	Y	1	Bradi1g02400.v3.1	Bd1	1634546	1637585	L
Bradi1g02410.v3.1	Bd1	1638027	1639229	Y	1	Bradi1g02410.v3.1	Bd1	1638027	1639229	L
Bradi1g02420.v3.1	Bd1	1642701	1645613	Y	1	Bradi1g02420.v3.1	Bd1	1642701	1645613	L
Bradi1g02430.v3.1	Bd1	1645898	1646745	Y	1	Bradi1g02430.v3.1	Bd1	1645898	1646745	L
Bradi1g02440.v3.1	Bd1	1650157	1652745	Y	1	Bradi1g02440.v3.1	Bd1	1650157	1652745	L
Bradi1g02450.v3.1	Bd1	1653682	1659650	Y	1	Bradi1g02450.v3.1	Bd1	1653682	1659650	L
Bradi1g02460.v3.1	Bd1	1660259	1663949	Y	1	Bradi1g02460.v3.1	Bd1	1660259	1663949	L
Bradi1g02465.v3.1	Bd1	1664093	1664875	Y	1	Bradi1g02465.v3.1	Bd1	1664093	1664875	L
Bradi1g02470.v3.1	Bd1	1665140	1666091	Y	1	Bradi1g02470.v3.1	Bd1	1665140	1666091	L
Bradi1g02475.v3.1	Bd1	1667602	1670057	Y	1	Bradi1g02475.v3.1	Bd1	1667602	1670057	L
Bradi1g02480.v3.1	Bd1	1675489	1678697	Y	1	Bradi1g02480.v3.1	Bd1	1675489	1678697	L
Bradi1g02483.v3.1	Bd1	1679996	1680469	Y	1	Bradi1g02483.v3.1	Bd1	1679996	1680469	L
Bradi1g02487.v3.1	Bd1	1681152	1682659	Y	1	Bradi1g02487.v3.1	Bd1	1681152	1682659	L
Bradi1g02490.v3.1	Bd1	1684953	1690391	Y	1	Bradi1g02490.v3.1	Bd1	1684953	1690391	L
Bradi1g02497.v3.1	Bd1	1691805	1692673	Y	1	Bradi1g02497.v3.1	Bd1	1691805	1692673	L
Bradi1g02505.v3.1	Bd1	1693158	1695819	Y	1	Bradi1g02505.v3.1	Bd1	1693158	1695819	L
Bradi1g02510.v3.1	Bd1	1698765	1705230	N	1	Bradi1g29056.v3.1	Bd1	24582474	24583575	M
Bradi1g02510.v3.1	Bd1	1698765	1705230	N	1	Bradi1g02510.v3.1	Bd1	1698765	1705230	L
Bradi1g02510.v3.1	Bd1	1698765	1705230	N	1	Bradi1g29060.v3.1	Bd1	24582164	24588328	M
Bradi1g02517.v3.1	Bd1	1708877	1714814	Y	1	Bradi1g02517.v3.1	Bd1	1708877	1714814	L
Bradi1g02530.v3.1	Bd1	1713615	1716003	Y	1	Bradi1g02530.v3.1	Bd1	1713615	1716003	L
Bradi1g02540.v3.1	Bd1	1716929	1721536	Y	1	Bradi1g02540.v3.1	Bd1	1716929	1721536	L
Bradi1g02535.v3.1	Bd1	1717441	1719726	Y	1	Bradi1g02535.v3.1	Bd1	1717441	1719726	L
Bradi1g02550.v3.1	Bd1	1721537	1722575	Y	1	Bradi1g02550.v3.1	Bd1	1721537	1722575	L
Bradi1g02560.v3.1	Bd1	1723437	1724853	Y	1	Bradi1g02560.v3.1	Bd1	1723437	1724853	L
Bradi1g02570.v3.1	Bd1	1725746	1729317	Y	1	Bradi1g02570.v3.1	Bd1	1725746	1729317	L
Bradi1g02575.v3.1	Bd1	1729028	1731643	Y	1	Bradi1g02575.v3.1	Bd1	1729028	1731643	L
Bradi1g02580.v3.1	Bd1	1734971	1738522	N	1	Bradi1g02580.v3.1	Bd1	1734971	1738522	L
Bradi1g02580.v3.1	Bd1	1734971	1738522	N	1	Bradi2g56000.v3.1	Bd2	54242470	54245337	M
Bradi1g02580.v3.1	Bd1	1734971	1738522	N	1	Bradi4g00260.v3.1	Bd4	93552	95247	M
Bradi1g02580.v3.1	Bd1	1734971	1738522	N	1	Bradi2g39590.v3.1	Bd2	39506940	39510739	M
Bradi1g02580.v3.1	Bd1	1734971	1738522	N	1	Bradi3g30710.v3.1	Bd3	32636111	32639278	M
Bradi1g02580.v3.1	Bd1	1734971	1738522	N	1	Bradi4g41850.v3.1	Bd4	45756507	45759111	M
Bradi1g02580.v3.1	Bd1	1734971	1738522	N	1	Bradi1g10630.v3.1	Bd1	7688798	7691602	M
Bradi1g02590.v3.1	Bd1	1739079	1741519	Y	1	Bradi1g02590.v3.1	Bd1	1739079	1741519	L
Bradi1g02597.v3.1	Bd1	1741967	1749133	Y	1	Bradi1g02597.v3.1	Bd1	1741967	1749133	L
Bradi1g02615.v3.1	Bd1	1749228	1761138	Y	1	Bradi1g02615.v3.1	Bd1	1760090	1761138	U
Bradi1g02610.v3.1	Bd1	1750618	1760115	Y	1	Bradi1g02610.v3.1	Bd1	1750618	1760115	L
Bradi1g02615.v3.1	Bd1	1760090	1761138	Y	1	Bradi1g02615.v3.1	Bd1	1760090	1761138	L
Bradi1g02621.v3.1	Bd1	1761203	1776828	Y	1	Bradi1g02621.v3.1	Bd1	1761203	1776828	L
Bradi1g02630.v3.1	Bd1	1776909	1780566	Y	1	Bradi1g02630.v3.1	Bd1	1776909	1780566	L
Bradi1g02635.v3.1	Bd1	1782072	1783860	Y	1	Bradi1g02635.v3.1	Bd1	1782072	1783860	L
Bradi1g02637.v3.1	Bd1	1785042	1785475	Y	1	Bradi1g02637.v3.1	Bd1	1785042	1785475	L
Bradi1g02640.v3.1	Bd1	1785864	1786796	N	1	Bradi1g02650.v3.1	Bd1	1794223	1795219	M
Bradi1g02640.v3.1	Bd1	1785864	1786796	N	1	Bradi1g02640.v3.1	Bd1	1785864	1786796	M
Bradi1g02645.v3.1	Bd1	1787132	1788186	N	1	Bradi4g06890.v3.1	Bd4	5747860	5748360	M
Bradi1g02645.v3.1	Bd1	1787132	1788186	N	1	Bradi1g02645.v3.1	Bd1	1787132	1788186	L
Bradi1g02650.v3.1	Bd1	1794223	1795219	N	1	Bradi1g02650.v3.1	Bd1	1794223	1795219	L
Bradi1g02650.v3.1	Bd1	1794223	1795219	N	1	Bradi1g02640.v3.1	Bd1	1785864	1786796	M
Bradi1g02670.v3.1	Bd1	1801923	1803514	Y	1	Bradi1g02670.v3.1	Bd1	1801923	1803514	L
Bradi1g02680.v3.1	Bd1	1804003	1808866	Y	1	Bradi1g02680.v3.1	Bd1	1804003	1808866	L
Bradi1g02685.v3.1	Bd1	1811828	1812382	Y	1	Bradi1g02685.v3.1	Bd1	1811828	1812382	L
Bradi1g02690.v3.1	Bd1	1813158	1815516	Y	1	Bradi1g02690.v3.1	Bd1	1813158	1815516	L
Bradi1g02697.v3.1	Bd1	1815517	1822025	Y	1	Bradi1g02697.v3.1	Bd1	1815517	1822025	L
Bradi1g02710.v3.1	Bd1	1823110	1826015	Y	1	Bradi1g02710.v3.1	Bd1	1823110	1826015	L
Bradi1g02720.v3.1	Bd1	1826258	1830066	Y	1	Bradi1g02720.v3.1	Bd1	1826258	1830066	L
Bradi1g02730.v3.1	Bd1	1835641	1838396	Y	1	Bradi1g02730.v3.1	Bd1	1835641	1838396	L
Bradi1g02735.v3.1	Bd1	1841599	1843272	Y	1	Bradi1g02735.v3.1	Bd1	1841599	1843272	L
Bradi1g02740.v3.1	Bd1	1844489	1847307	Y	1	Bradi1g02740.v3.1	Bd1	1844489	1847307	L
Bradi1g02750.v3.1	Bd1	1847432	1849335	Y	1	Bradi1g02750.v3.1	Bd1	1847432	1849335	L
Bradi1g02755.v3.1	Bd1	1849708	1850527	Y	1	Bradi1g02755.v3.1	Bd1	1849708	1850527	L
Bradi1g02760.v3.1	Bd1	1854941	1861603	Y	1	Bradi1g02760.v3.1	Bd1	1854941	1861603	L
Bradi1g02770.v3.1	Bd1	1862455	1870907	Y	1	Bradi1g02770.v3.1	Bd1	1862455	1870907	L
Bradi1g02780.v3.1	Bd1	1871347	1874615	Y	1	Bradi1g02780.v3.1	Bd1	1871347	1874615	L
Bradi1g02790.v3.1	Bd1	1875544	1876365	Y	1	Bradi1g02790.v3.1	Bd1	1875544	1876365	L
Bradi1g02800.v3.1	Bd1	1885494	1890200	Y	1	Bradi1g02800.v3.1	Bd1	1885494	1890200	L
Bradi1g02805.v3.1	Bd1	1889648	1894895	Y	1	Bradi1g02805.v3.1	Bd1	1889648	1894895	L
Bradi1g02810.v3.1	Bd1	1897256	1903114	Y	1	Bradi1g02810.v3.1	Bd1	1897256	1903114	L
Bradi1g02820.v3.1	Bd1	1919345	1920935	Y	1	Bradi1g02820.v3.1	Bd1	1919345	1920935	L
Bradi1g02830.v3.1	Bd1	1920991	1924341	Y	1	Bradi1g02830.v3.1	Bd1	1920991	1924341	L
Bradi1g02840.v3.1	Bd1	1924808	1933347	Y	1	Bradi1g02840.v3.1	Bd1	1924808	1933347	L
Bradi1g02850.v3.1	Bd1	1935253	1943162	Y	1	Bradi1g02850.v3.1	Bd1	1935253	1943162	L
Bradi1g02860.v3.1	Bd1	1942851	1943603	Y	1	Bradi1g02860.v3.1	Bd1	1942851	1943603	L
Bradi1g02870.v3.1	Bd1	1944890	1946053	Y	1	Bradi1g02870.v3.1	Bd1	1944890	1946053	L
Bradi1g02880.v3.1	Bd1	1946930	1950508	Y	1	Bradi1g02880.v3.1	Bd1	1946930	1950508	L
Bradi1g02890.v3.1	Bd1	1950908	1954791	Y	1	Bradi1g02890.v3.1	Bd1	1950908	1954791	L
Bradi1g02900.v3.1	Bd1	1955381	1958946	Y	1	Bradi1g02900.v3.1	Bd1	1955381	1958946	L
Bradi1g02910.v3.1	Bd1	1960611	1966571	Y	1	Bradi1g02910.v3.1	Bd1	1960611	1966571	L
Bradi1g02920.v3.1	Bd1	1966725	1970052	Y	1	Bradi1g02920.v3.1	Bd1	1966725	1970052	L
Bradi1g02930.v3.1	Bd1	1971413	1973918	Y	1	Bradi1g02930.v3.1	Bd1	1971413	1973918	L
Bradi1g02940.v3.1	Bd1	1975285	1978713	Y	1	Bradi1g02940.v3.1	Bd1	1975285	1978713	L
Bradi1g02950.v3.1	Bd1	1981794	1986333	Y	1	Bradi1g02950.v3.1	Bd1	1981794	1986333	L
Bradi1g02960.v3.1	Bd1	1987438	1989669	Y	1	Bradi1g02960.v3.1	Bd1	1987438	1989669	L
Bradi1g02970.v3.1	Bd1	1990648	1993000	Y	1	Bradi1g02970.v3.1	Bd1	1990648	1993000	L
Bradi1g02980.v3.1	Bd1	1992174	1998014	Y	1	Bradi1g02980.v3.1	Bd1	1992174	1998014	L
Bradi1g02990.v3.1	Bd1	2002203	2005272	Y	1	Bradi1g02990.v3.1	Bd1	2002203	2005272	L
Bradi1g03000.v3.1	Bd1	2005372	2006115	Y	1	Bradi1g03000.v3.1	Bd1	2005372	2006115	L
Bradi1g03010.v3.1	Bd1	2006754	2010878	Y	1	Bradi1g03010.v3.1	Bd1	2006754	2010878	L
Bradi1g03020.v3.1	Bd1	2013061	2014455	Y	1	Bradi1g03020.v3.1	Bd1	2013061	2014455	L
Bradi1g03030.v3.1	Bd1	2017096	2022238	Y	1	Bradi1g03030.v3.1	Bd1	2017096	2022238	L
Bradi1g03040.v3.1	Bd1	2022296	2024212	Y	1	Bradi1g03040.v3.1	Bd1	2022296	2024212	L
Bradi1g03050.v3.1	Bd1	2026671	2031929	Y	1	Bradi1g03050.v3.1	Bd1	2026671	2031929	L
Bradi1g03056.v3.1	Bd1	2032120	2033126	Y	1	Bradi1g03056.v3.1	Bd1	2032120	2033126	L
Bradi1g03063.v3.1	Bd1	2033442	2034808	Y	1	Bradi1g03063.v3.1	Bd1	2033442	2034808	L
Bradi1g03070.v3.1	Bd1	2036675	2037581	Y	1	Bradi1g03070.v3.1	Bd1	2036675	2037581	L
Bradi1g03080.v3.1	Bd1	2038740	2040049	Y	1	Bradi1g03080.v3.1	Bd1	2038740	2040049	L
Bradi1g03090.v3.1	Bd1	2042628	2043563	Y	1	Bradi1g03090.v3.1	Bd1	2042628	2043563	L
Bradi1g03100.v3.1	Bd1	2044839	2045764	Y	1	Bradi1g03100.v3.1	Bd1	2044839	2045764	L
Bradi1g03105.v3.1	Bd1	2048623	2050024	Y	1	Bradi1g03105.v3.1	Bd1	2048623	2050024	L
Bradi1g03110.v3.1	Bd1	2051936	2055256	Y	1	Bradi1g03110.v3.1	Bd1	2051936	2055256	L
Bradi1g03120.v3.1	Bd1	2056304	2059494	Y	1	Bradi1g03120.v3.1	Bd1	2056304	2059494	L
Bradi1g03130.v3.1	Bd1	2059092	2061892	Y	1	Bradi1g03130.v3.1	Bd1	2059092	2061892	L
Bradi1g03136.v3.1	Bd1	2066754	2070069	Y	1	Bradi1g03136.v3.1	Bd1	2066754	2070069	L
Bradi1g03142.v3.1	Bd1	2071538	2075379	N	1	Bradi1g03142.v3.1	Bd1	2071538	2075379	L
Bradi1g03142.v3.1	Bd1	2071538	2075379	N	1	Bradi1g03320.v3.1	Bd1	2183375	2185877	M
Bradi1g03146.v3.1	Bd1	2075793	2076494	Y	1	Bradi1g03146.v3.1	Bd1	2075793	2076494	L
Bradi1g03150.v3.1	Bd1	2076856	2079868	Y	1	Bradi1g03150.v3.1	Bd1	2076856	2079868	L
Bradi1g03160.v3.1	Bd1	2080629	2083597	Y	1	Bradi1g03160.v3.1	Bd1	2080629	2083597	L
Bradi1g03170.v3.1	Bd1	2083522	2087037	Y	1	Bradi1g03170.v3.1	Bd1	2083522	2087037	L
Bradi1g03180.v3.1	Bd1	2089913	2097580	Y	1	Bradi1g03180.v3.1	Bd1	2089913	2097580	L
Bradi1g03185.v3.1	Bd1	2101948	2103349	N	1	Bradi1g03185.v3.1	Bd1	2101948	2103349	M
Bradi1g03185.v3.1	Bd1	2101948	2103349	N	1	Bradi1g03191.v3.1	Bd1	2105861	2106541	M
Bradi1g03191.v3.1	Bd1	2105861	2106541	N	1	Bradi1g03185.v3.1	Bd1	2101948	2103349	M
Bradi1g03191.v3.1	Bd1	2105861	2106541	N	1	Bradi1g03191.v3.1	Bd1	2105861	2106541	M
Bradi1g03196.v3.1	Bd1	2107785	2108915	Y	1	Bradi1g03196.v3.1	Bd1	2107785	2108915	L
Bradi1g03200.v3.1	Bd1	2111747	2115827	Y	1	Bradi1g03200.v3.1	Bd1	2111747	2115827	L
Bradi1g03207.v3.1	Bd1	2117124	2119352	Y	1	Bradi1g03207.v3.1	Bd1	2117124	2119352	L
Bradi1g03220.v3.1	Bd1	2123193	2125929	Y	1	Bradi1g03220.v3.1	Bd1	2123193	2125929	L
Bradi1g03230.v3.1	Bd1	2127704	2129051	Y	1	Bradi1g03230.v3.1	Bd1	2127704	2129051	L
Bradi1g03235.v3.1	Bd1	2138195	2141667	Y	1	Bradi1g03235.v3.1	Bd1	2138195	2141667	L
Bradi1g03240.v3.1	Bd1	2141866	2142908	Y	1	Bradi1g03240.v3.1	Bd1	2141866	2142908	L
Bradi1g03245.v3.1	Bd1	2144585	2145608	Y	1	Bradi1g03245.v3.1	Bd1	2144585	2145608	L
Bradi1g03250.v3.1	Bd1	2147084	2150333	Y	1	Bradi1g03250.v3.1	Bd1	2147084	2150333	L
Bradi1g03260.v3.1	Bd1	2154083	2159721	Y	1	Bradi1g03260.v3.1	Bd1	2154083	2159721	L
Bradi1g03270.v3.1	Bd1	2160159	2170182	Y	1	Bradi1g03270.v3.1	Bd1	2160159	2170182	L
Bradi1g03277.v3.1	Bd1	2166552	2169446	Y	1	Bradi1g03277.v3.1	Bd1	2166552	2169446	L
Bradi1g03283.v3.1	Bd1	2170539	2171703	Y	1	Bradi1g03283.v3.1	Bd1	2170539	2171703	L
Bradi1g03290.v3.1	Bd1	2172946	2175885	Y	1	Bradi1g03290.v3.1	Bd1	2172946	2175885	L
Bradi1g03307.v3.1	Bd1	2176501	2179144	Y	1	Bradi1g03307.v3.1	Bd1	2176501	2179144	L
Bradi1g03313.v3.1	Bd1	2180809	2181610	Y	1	Bradi1g03313.v3.1	Bd1	2180809	2181610	L
Bradi1g03320.v3.1	Bd1	2183375	2185877	N	1	Bradi1g03142.v3.1	Bd1	2071538	2075379	M
Bradi1g03320.v3.1	Bd1	2183375	2185877	N	1	Bradi1g03320.v3.1	Bd1	2183375	2185877	L
Bradi1g03330.v3.1	Bd1	2189911	2193693	Y	1	Bradi1g03330.v3.1	Bd1	2189911	2193693	L
Bradi1g03340.v3.1	Bd1	2195030	2195359	Y	1	Bradi1g03340.v3.1	Bd1	2195030	2195359	L
