geneId	chromosome	geneStart	geneEnd	unique	genomeId2	geneIdG2	chromosomeG2	geneStartG2	geneEndG2	type
AT4G11385.TAIR10	Chr4	6927087	6927678	Y	1	LOC_Os03g26510.MSUv7.0	Chr3	15138680	15138946	M
AT4G11385.TAIR10	Chr4	6927087	6927678	Y	1	LOC_Os02g30330.MSUv7.0	Chr2	18068256	18070056	M
AT4G11385.TAIR10	Chr4	6927087	6927678	Y	1	LOC_Os02g46410.MSUv7.0	Chr2	28273398	28274123	M
AT4G11385.TAIR10	Chr4	6927087	6927678	Y	1	LOC_Os05g38870.MSUv7.0	Chr5	22802508	22802819	M
AT4G11385.TAIR10	Chr4	6927087	6927678	Y	1	LOC_Os02g16740.MSUv7.0	Chr2	9555587	9555817	M
AT4G11385.TAIR10	Chr4	6927087	6927678	Y	1	LOC_Os10g41670.MSUv7.0	Chr10	22442991	22443845	M
AT4G11430.TAIR10	Chr4	6952799	6954242	N	1	LOC_Os09g12790.MSUv7.0	Chr9	7336374	7340496	M
AT4G11430.TAIR10	Chr4	6952799	6954242	N	1	LOC_Os02g07960.MSUv7.0	Chr2	4165207	4175212	M
AT4G11430.TAIR10	Chr4	6952799	6954242	N	1	LOC_Os06g08190.MSUv7.0	Chr6	3972478	3973001	M
AT4G11430.TAIR10	Chr4	6952799	6954242	N	1	LOC_Os02g06580.MSUv7.0	Chr2	3291235	3295480	M
AT4G11430.TAIR10	Chr4	6952799	6954242	N	1	LOC_Os03g10680.MSUv7.0	Chr3	5458096	5462607	M
AT4G11430.TAIR10	Chr4	6952799	6954242	N	1	LOC_Os02g39600.MSUv7.0	Chr2	23894659	23898830	M
AT4G11430.TAIR10	Chr4	6952799	6954242	N	1	LOC_Os05g06070.MSUv7.0	Chr5	3038652	3039680	M
AT4G13340.TAIR10	Chr4	7758610	7761057	N	1	LOC_Os07g43840.MSUv7.0	Chr7	26220253	26221124	M
AT4G13340.TAIR10	Chr4	7758610	7761057	N	1	LOC_Os06g08190.MSUv7.0	Chr6	3972478	3973001	M
AT4G13940.TAIR10	Chr4	8054862	8057139	N	1	LOC_Os11g26850.MSUv7.0	Chr11	15419950	15422974	U
AT4G14147.TAIR10	Chr4	8153807	8156790	Y	1	LOC_Os03g63090.MSUv7.0	Chr3	35669657	35672795	L
AT4G14342.TAIR10	Chr4	8253550	8255508	N	1	LOC_Os08g34480.MSUv7.0	Chr8	21633732	21635115	U
AT4G14960.TAIR10	Chr4	8548492	8550453	N	1	LOC_Os07g38730.MSUv7.0	Chr7	23243793	23247242	M
AT4G14960.TAIR10	Chr4	8548492	8550453	N	1	LOC_Os11g14220.MSUv7.0	Chr11	7960506	7963390	M
AT4G14960.TAIR10	Chr4	8548492	8550453	N	1	LOC_Os03g51600.MSUv7.0	Chr3	29526111	29529118	M
AT4G17170.TAIR10	Chr4	9644713	9646366	Y	1	LOC_Os04g39440.MSUv7.0	Chr4	23493028	23495366	M
AT4G17170.TAIR10	Chr4	9644713	9646366	Y	1	LOC_Os02g37420.MSUv7.0	Chr2	22599387	22602227	M
AT4G17950.TAIR10	Chr4	9966990	9969232	N	1	LOC_Os01g62450.MSUv7.0	Chr1	36154540	36154692	U
AT4G18070.TAIR10	Chr4	10030632	10032963	N	1	LOC_Os05g25540.MSUv7.0	Chr5	14840519	14844047	U
AT4G18730.TAIR10	Chr4	10302163	10303382	N	1	LOC_Os01g10820.MSUv7.0	Chr1	5770150	5772034	M
AT4G18730.TAIR10	Chr4	10302163	10303382	N	1	LOC_Os05g11710.MSUv7.0	Chr5	6649548	6651919	M
AT4G18730.TAIR10	Chr4	10302163	10303382	N	1	LOC_Os02g14059.MSUv7.0	Chr2	7676811	7687506	M
AT4G18730.TAIR10	Chr4	10302163	10303382	N	1	LOC_Os06g35730.MSUv7.0	Chr6	20851108	20853749	M
AT4G19045.TAIR10	Chr4	10438024	10439900	N	1	LOC_Os03g38020.MSUv7.0	Chr3	21108764	21112367	U
AT4G20890.TAIR10	Chr4	11182092	11184072	N	1	LOC_Os03g56810.MSUv7.0	Chr3	32371758	32374910	M
AT4G20890.TAIR10	Chr4	11182092	11184072	N	1	LOC_Os01g59150.MSUv7.0	Chr1	34167933	34171810	M
AT4G20890.TAIR10	Chr4	11182092	11184072	N	1	LOC_Os06g46000.MSUv7.0	Chr6	27877522	27880145	M
AT4G20890.TAIR10	Chr4	11182092	11184072	N	1	LOC_Os01g18050.MSUv7.0	Chr1	10098282	10103021	M
AT4G20890.TAIR10	Chr4	11182092	11184072	N	1	LOC_Os02g07060.MSUv7.0	Chr2	3619838	3622862	M
AT4G20890.TAIR10	Chr4	11182092	11184072	N	1	LOC_Os03g45920.MSUv7.0	Chr3	25942717	25946741	M
AT4G20890.TAIR10	Chr4	11182092	11184072	N	1	LOC_Os03g01530.MSUv7.0	Chr3	339986	341796	M
AT4G20890.TAIR10	Chr4	11182092	11184072	N	1	LOC_Os05g34170.MSUv7.0	Chr5	20204127	20207554	M
AT4G22380.TAIR10	Chr4	11811750	11813000	N	1	LOC_Os03g13800.MSUv7.0	Chr3	7476238	7478236	M
AT4G22380.TAIR10	Chr4	11811750	11813000	N	1	LOC_Os10g03540.MSUv7.0	Chr10	1530559	1532298	M
AT4G23460.TAIR10	Chr4	12243671	12248950	N	1	LOC_Os03g23950.MSUv7.0	Chr3	13586742	13593092	U
AT4G24280.TAIR10	Chr4	12589988	12593630	N	1	LOC_Os05g23740.MSUv7.0	Chr5	13621777	13627168	U
AT4G24440.TAIR10	Chr4	12633180	12634760	Y	1	LOC_Os05g01710.MSUv7.0	Chr5	437010	443270	L
AT4G24920.TAIR10	Chr4	12819511	12820736	N	1	LOC_Os02g08180.MSUv7.0	Chr2	4332272	4332781	M
AT4G24920.TAIR10	Chr4	12819511	12820736	N	1	LOC_Os06g44374.MSUv7.0	Chr6	26782832	26784850	M
AT4G25990.TAIR10	Chr4	13191690	13193543	Y	1	LOC_Os10g41670.MSUv7.0	Chr10	22442991	22443845	U
AT4G26570.TAIR10	Chr4	13408422	13411070	N	1	LOC_Os03g42840.MSUv7.0	Chr3	23888729	23895481	U
AT4G26600.TAIR10	Chr4	13419567	13423790	Y	1	LOC_Os07g46210.MSUv7.0	Chr7	27577338	27578704	U
AT4G26840.TAIR10	Chr4	13497326	13498730	Y	1	LOC_Os01g68950.MSUv7.0	Chr1	40064645	40066273	U
AT4G27230.TAIR10	Chr4	13637288	13638419	N	1	LOC_Os08g33100.MSUv7.0	Chr8	20573200	20573993	M
AT4G27230.TAIR10	Chr4	13637288	13638419	N	1	LOC_Os07g36130.MSUv7.0	Chr7	21589968	21590651	M
AT4G27230.TAIR10	Chr4	13637288	13638419	N	1	LOC_Os12g25120.MSUv7.0	Chr12	14423595	14424893	M
AT4G27230.TAIR10	Chr4	13637288	13638419	N	1	LOC_Os07g36140.MSUv7.0	Chr7	21592648	21593290	M
AT4G27960.TAIR10	Chr4	13915820	13917420	N	1	LOC_Os06g30970.MSUv7.0	Chr6	18015320	18017697	M
AT4G27960.TAIR10	Chr4	13915820	13917420	N	1	LOC_Os01g60410.MSUv7.0	Chr1	34937720	34941996	M
AT4G27960.TAIR10	Chr4	13915820	13917420	N	1	LOC_Os01g60360.MSUv7.0	Chr1	34917682	34919409	M
AT4G27960.TAIR10	Chr4	13915820	13917420	N	1	LOC_Os02g16040.MSUv7.0	Chr2	9116014	9119594	M
AT4G27960.TAIR10	Chr4	13915820	13917420	N	1	LOC_Os04g57220.MSUv7.0	Chr4	34087746	34090681	M
AT4G27960.TAIR10	Chr4	13915820	13917420	N	1	LOC_Os01g46926.MSUv7.0	Chr1	26781039	26784541	M
AT4G28950.TAIR10	Chr4	14277994	14279984	Y	1	LOC_Os05g43820.MSUv7.0	Chr5	25474799	25477027	U
AT4G29040.TAIR10	Chr4	14312303	14314600	N	1	LOC_Os03g18690.MSUv7.0	Chr3	10462452	10466249	M
AT4G29040.TAIR10	Chr4	14312303	14314600	N	1	LOC_Os07g49150.MSUv7.0	Chr7	29435670	29440132	M
AT4G29390.TAIR10	Chr4	14464987	14465983	N	1	LOC_Os02g56014.MSUv7.0	Chr2	34295821	34296468	M
AT4G29390.TAIR10	Chr4	14464987	14465983	N	1	LOC_Os06g07580.MSUv7.0	Chr6	3656474	3657130	M
AT4G30330.TAIR10	Chr4	14836548	14838020	N	1	LOC_Os02g03440.MSUv7.0	Chr2	1399613	1401222	U
AT4G30450.TAIR10	Chr4	14886027	14886675	N	1	LOC_Os08g37270.MSUv7.0	Chr8	23557556	23559107	M
AT4G30450.TAIR10	Chr4	14886027	14886675	N	1	LOC_Os05g35230.MSUv7.0	Chr5	20931114	20934024	M
AT4G30450.TAIR10	Chr4	14886027	14886675	N	1	LOC_Os09g39850.MSUv7.0	Chr9	22847286	22847936	M
AT4G30450.TAIR10	Chr4	14886027	14886675	N	1	LOC_Os08g02560.MSUv7.0	Chr8	1056373	1059731	M
AT4G30450.TAIR10	Chr4	14886027	14886675	N	1	LOC_Os02g08220.MSUv7.0	Chr2	4350872	4352048	M
AT4G30450.TAIR10	Chr4	14886027	14886675	N	1	LOC_Os02g31140.MSUv7.0	Chr2	18639136	18641888	M
AT4G30450.TAIR10	Chr4	14886027	14886675	N	1	LOC_Os01g21820.MSUv7.0	Chr1	12235262	12248213	M
AT4G30450.TAIR10	Chr4	14886027	14886675	N	1	LOC_Os05g25540.MSUv7.0	Chr5	14840519	14844047	M
AT4G30450.TAIR10	Chr4	14886027	14886675	N	1	LOC_Os07g10220.MSUv7.0	Chr7	5490710	5491258	M
AT4G30450.TAIR10	Chr4	14886027	14886675	N	1	LOC_Os07g22770.MSUv7.0	Chr7	12846933	12848586	M
AT4G30450.TAIR10	Chr4	14886027	14886675	N	1	LOC_Os05g08570.MSUv7.0	Chr5	4681460	4684544	M
AT4G30450.TAIR10	Chr4	14886027	14886675	N	1	LOC_Os02g37440.MSUv7.0	Chr2	22607316	22609208	M
AT4G30450.TAIR10	Chr4	14886027	14886675	N	1	LOC_Os08g31814.MSUv7.0	Chr8	19730432	19732602	L
AT4G30460.TAIR10	Chr4	14888980	14889802	N	1	LOC_Os05g25540.MSUv7.0	Chr5	14840519	14844047	M
AT4G30460.TAIR10	Chr4	14888980	14889802	N	1	LOC_Os02g08220.MSUv7.0	Chr2	4350872	4352048	M
AT4G32551.TAIR10	Chr4	15707481	15713662	N	1	LOC_Os01g62450.MSUv7.0	Chr1	36154540	36154692	U
AT4G34720.TAIR10	Chr4	16567824	16569295	N	1	LOC_Os12g07140.MSUv7.0	Chr12	3499801	3501959	M
AT4G34720.TAIR10	Chr4	16567824	16569295	N	1	LOC_Os11g06890.MSUv7.0	Chr11	3378031	3380310	M
AT4G34720.TAIR10	Chr4	16567824	16569295	N	1	LOC_Os02g34510.MSUv7.0	Chr2	20685596	20687825	M
AT4G34720.TAIR10	Chr4	16567824	16569295	N	1	LOC_Os05g01560.MSUv7.0	Chr5	326134	328162	M
AT4G35250.TAIR10	Chr4	16771171	16773364	Y	1	LOC_Os08g44000.MSUv7.0	Chr8	27695184	27700281	L
AT4G35800.TAIR10	Chr4	16960657	16968128	Y	1	LOC_Os05g05860.MSUv7.0	Chr5	2934491	2944384	L
AT4G36230.TAIR10	Chr4	17145586	17146251	N	1	LOC_Os04g56010.MSUv7.0	Chr4	33360619	33360948	M
AT4G36230.TAIR10	Chr4	17145586	17146251	N	1	LOC_Os07g10110.MSUv7.0	Chr7	5418766	5426572	M
AT4G36230.TAIR10	Chr4	17145586	17146251	N	1	LOC_Os05g05390.MSUv7.0	Chr5	2674520	2679534	M
AT4G36230.TAIR10	Chr4	17145586	17146251	N	1	LOC_Os03g47640.MSUv7.0	Chr3	26978604	26986076	M
AT4G36230.TAIR10	Chr4	17145586	17146251	N	1	LOC_Os08g31080.MSUv7.0	Chr8	19190790	19192399	M
AT4G36230.TAIR10	Chr4	17145586	17146251	N	1	LOC_Os01g11040.MSUv7.0	Chr1	5890605	5898224	M
AT4G36230.TAIR10	Chr4	17145586	17146251	N	1	LOC_Os06g47890.MSUv7.0	Chr6	28969488	28974576	M
AT4G36230.TAIR10	Chr4	17145586	17146251	N	1	LOC_Os03g45250.MSUv7.0	Chr3	25547180	25549126	M
AT4G36230.TAIR10	Chr4	17145586	17146251	N	1	LOC_Os03g59840.MSUv7.0	Chr3	34070422	34073687	M
AT4G36230.TAIR10	Chr4	17145586	17146251	N	1	LOC_Os07g11060.MSUv7.0	Chr7	6108034	6115547	M
AT4G36230.TAIR10	Chr4	17145586	17146251	N	1	LOC_Os02g30624.MSUv7.0	Chr2	18231125	18235800	M
AT4G36230.TAIR10	Chr4	17145586	17146251	N	1	LOC_Os10g41190.MSUv7.0	Chr10	22124277	22127825	M
AT4G36230.TAIR10	Chr4	17145586	17146251	N	1	LOC_Os05g39090.MSUv7.0	Chr5	22919309	22924421	M
AT4G36230.TAIR10	Chr4	17145586	17146251	N	1	LOC_Os08g37400.MSUv7.0	Chr8	23663492	23665549	M
AT4G36230.TAIR10	Chr4	17145586	17146251	N	1	LOC_Os01g66420.MSUv7.0	Chr1	38566147	38570861	M
AT4G36230.TAIR10	Chr4	17145586	17146251	N	1	LOC_Os04g22360.MSUv7.0	Chr4	12645820	12651741	M
AT4G36230.TAIR10	Chr4	17145586	17146251	N	1	LOC_Os04g42310.MSUv7.0	Chr4	25034970	25036582	M
AT4G36230.TAIR10	Chr4	17145586	17146251	N	1	LOC_Os08g36920.MSUv7.0	Chr8	23353882	23355003	M
AT4G36230.TAIR10	Chr4	17145586	17146251	N	1	LOC_Os09g32200.MSUv7.0	Chr9	19215876	19219715	M
AT4G36230.TAIR10	Chr4	17145586	17146251	N	1	LOC_Os01g14280.MSUv7.0	Chr1	8004080	8005216	M
AT4G36230.TAIR10	Chr4	17145586	17146251	N	1	LOC_Os01g20840.MSUv7.0	Chr1	11618335	11622535	M
AT4G36230.TAIR10	Chr4	17145586	17146251	N	1	LOC_Os12g42930.MSUv7.0	Chr12	26674664	26678353	M
AT4G36230.TAIR10	Chr4	17145586	17146251	N	1	LOC_Os07g09690.MSUv7.0	Chr7	5151366	5155561	M
AT4G36230.TAIR10	Chr4	17145586	17146251	N	1	LOC_Os09g34040.MSUv7.0	Chr9	20086611	20090593	M
AT4G36230.TAIR10	Chr4	17145586	17146251	N	1	LOC_Os03g40930.MSUv7.0	Chr3	22744328	22746916	M
AT4G36230.TAIR10	Chr4	17145586	17146251	N	1	LOC_Os04g56000.MSUv7.0	Chr4	33351839	33352460	M
AT4G36230.TAIR10	Chr4	17145586	17146251	N	1	LOC_Os07g46210.MSUv7.0	Chr7	27577338	27578704	M
AT4G36230.TAIR10	Chr4	17145586	17146251	N	1	LOC_Os05g34110.MSUv7.0	Chr5	20153938	20156656	M
AT4G36230.TAIR10	Chr4	17145586	17146251	N	1	LOC_Os04g45980.MSUv7.0	Chr4	27241150	27241596	M
AT4G36230.TAIR10	Chr4	17145586	17146251	N	1	LOC_Os09g38870.MSUv7.0	Chr9	22325189	22328109	M
AT4G36230.TAIR10	Chr4	17145586	17146251	N	1	LOC_Os12g40570.MSUv7.0	Chr12	25100479	25104175	M
AT4G36230.TAIR10	Chr4	17145586	17146251	N	1	LOC_Os10g31380.MSUv7.0	Chr10	16456543	16457198	M
AT4G36230.TAIR10	Chr4	17145586	17146251	N	1	LOC_Os01g52640.MSUv7.0	Chr1	30257752	30263989	M
AT4G36230.TAIR10	Chr4	17145586	17146251	N	1	LOC_Os02g22120.MSUv7.0	Chr2	13169863	13171849	M
AT4G36230.TAIR10	Chr4	17145586	17146251	N	1	LOC_Os01g15460.MSUv7.0	Chr1	8659375	8664836	M
AT4G36230.TAIR10	Chr4	17145586	17146251	N	1	LOC_Os01g56200.MSUv7.0	Chr1	32367683	32371816	M
AT4G36230.TAIR10	Chr4	17145586	17146251	N	1	LOC_Os03g57410.MSUv7.0	Chr3	32736206	32737399	M
AT4G36230.TAIR10	Chr4	17145586	17146251	N	1	LOC_Os01g40190.MSUv7.0	Chr1	22675935	22678621	M
AT4G36230.TAIR10	Chr4	17145586	17146251	N	1	LOC_Os03g50790.MSUv7.0	Chr3	28996397	28998970	M
AT4G36230.TAIR10	Chr4	17145586	17146251	N	1	LOC_Os04g58020.MSUv7.0	Chr4	34555128	34559559	M
AT4G36230.TAIR10	Chr4	17145586	17146251	N	1	LOC_Os12g07530.MSUv7.0	Chr12	3743733	3749504	M
AT4G36230.TAIR10	Chr4	17145586	17146251	N	1	LOC_Os01g12640.MSUv7.0	Chr1	6957033	6958745	M
AT4G36230.TAIR10	Chr4	17145586	17146251	N	1	LOC_Os02g39560.MSUv7.0	Chr2	23876491	23881702	M
AT4G36230.TAIR10	Chr4	17145586	17146251	N	1	LOC_Os07g28850.MSUv7.0	Chr7	16893630	16900205	M
AT4G36230.TAIR10	Chr4	17145586	17146251	N	1	LOC_Os03g47620.MSUv7.0	Chr3	26962705	26970219	M
AT4G36230.TAIR10	Chr4	17145586	17146251	N	1	LOC_Os04g41680.MSUv7.0	Chr4	24708716	24709910	M
AT4G36230.TAIR10	Chr4	17145586	17146251	N	1	LOC_Os02g35630.MSUv7.0	Chr2	21425656	21431714	M
AT4G36230.TAIR10	Chr4	17145586	17146251	N	1	LOC_Os05g07040.MSUv7.0	Chr5	3697729	3702359	M
AT4G36230.TAIR10	Chr4	17145586	17146251	N	1	LOC_Os06g12590.MSUv7.0	Chr6	6822979	6832750	M
AT4G36230.TAIR10	Chr4	17145586	17146251	N	1	LOC_Os05g48580.MSUv7.0	Chr5	27839377	27840462	M
AT4G36230.TAIR10	Chr4	17145586	17146251	N	1	LOC_Os01g24440.MSUv7.0	Chr1	13778572	13779786	M
AT4G36230.TAIR10	Chr4	17145586	17146251	N	1	LOC_Os02g55160.MSUv7.0	Chr2	33791186	33792629	M
AT4G36230.TAIR10	Chr4	17145586	17146251	N	1	LOC_Os01g48290.MSUv7.0	Chr1	27676501	27677028	M
AT4G36230.TAIR10	Chr4	17145586	17146251	N	1	LOC_Os03g57840.MSUv7.0	Chr3	32951593	32956889	M
AT4G36230.TAIR10	Chr4	17145586	17146251	N	1	LOC_Os03g11330.MSUv7.0	Chr3	5828913	5835166	M
AT4G36230.TAIR10	Chr4	17145586	17146251	N	1	LOC_Os01g69030.MSUv7.0	Chr1	40101404	40107104	M
AT4G36230.TAIR10	Chr4	17145586	17146251	N	1	LOC_Os03g19080.MSUv7.0	Chr3	10684315	10688955	M
AT4G36230.TAIR10	Chr4	17145586	17146251	N	1	LOC_Os03g57240.MSUv7.0	Chr3	32645456	32647051	M
AT4G36230.TAIR10	Chr4	17145586	17146251	N	1	LOC_Os10g35470.MSUv7.0	Chr10	18981326	18985212	M
AT4G36230.TAIR10	Chr4	17145586	17146251	N	1	LOC_Os01g15600.MSUv7.0	Chr1	8759370	8763491	M
AT4G36230.TAIR10	Chr4	17145586	17146251	N	1	LOC_Os06g47620.MSUv7.0	Chr6	28831589	28837128	M
AT4G36230.TAIR10	Chr4	17145586	17146251	N	1	LOC_Os08g06630.MSUv7.0	Chr8	3732441	3736521	M
AT4G36230.TAIR10	Chr4	17145586	17146251	N	1	LOC_Os01g52140.MSUv7.0	Chr1	29995196	29999996	M
AT4G36230.TAIR10	Chr4	17145586	17146251	N	1	LOC_Os04g32580.MSUv7.0	Chr4	19610415	19612710	M
AT4G36230.TAIR10	Chr4	17145586	17146251	N	1	LOC_Os08g41480.MSUv7.0	Chr8	26198181	26201573	M
AT4G36230.TAIR10	Chr4	17145586	17146251	N	1	LOC_Os07g13600.MSUv7.0	Chr7	7795987	7796981	M
AT4G36230.TAIR10	Chr4	17145586	17146251	N	1	LOC_Os06g22050.MSUv7.0	Chr6	12781811	12782943	M
AT4G36230.TAIR10	Chr4	17145586	17146251	N	1	LOC_Os01g14070.MSUv7.0	Chr1	7876233	7878802	M
AT4G36230.TAIR10	Chr4	17145586	17146251	N	1	LOC_Os05g38820.MSUv7.0	Chr5	22772439	22774083	M
AT4G36230.TAIR10	Chr4	17145586	17146251	N	1	LOC_Os08g18980.MSUv7.0	Chr8	11327541	11328330	M
AT4G36230.TAIR10	Chr4	17145586	17146251	N	1	LOC_Os02g16600.MSUv7.0	Chr2	9486437	9494275	M
AT4G36230.TAIR10	Chr4	17145586	17146251	N	1	LOC_Os06g48320.MSUv7.0	Chr6	29215231	29219166	M
AT4G36230.TAIR10	Chr4	17145586	17146251	N	1	LOC_Os01g05420.MSUv7.0	Chr1	2560858	2565373	M
AT4G36230.TAIR10	Chr4	17145586	17146251	N	1	LOC_Os10g35990.MSUv7.0	Chr10	19236363	19241930	M
AT4G36230.TAIR10	Chr4	17145586	17146251	N	1	LOC_Os10g29720.MSUv7.0	Chr10	15450998	15455188	M
AT4G36230.TAIR10	Chr4	17145586	17146251	N	1	LOC_Os09g31360.MSUv7.0	Chr9	18849755	18853448	M
AT4G36230.TAIR10	Chr4	17145586	17146251	N	1	LOC_Os07g31280.MSUv7.0	Chr7	18519358	18523619	M
AT4G36230.TAIR10	Chr4	17145586	17146251	N	1	LOC_Os07g37040.MSUv7.0	Chr7	22187290	22189082	M
AT4G36230.TAIR10	Chr4	17145586	17146251	N	1	LOC_Os03g19590.MSUv7.0	Chr3	11020091	11028228	M
AT4G36230.TAIR10	Chr4	17145586	17146251	N	1	LOC_Os10g23090.MSUv7.0	Chr10	12041604	12043235	M
AT4G36230.TAIR10	Chr4	17145586	17146251	N	1	LOC_Os12g06780.MSUv7.0	Chr12	3293526	3294677	M
AT4G36230.TAIR10	Chr4	17145586	17146251	N	1	LOC_Os12g42170.MSUv7.0	Chr12	26138320	26138937	M
AT4G36230.TAIR10	Chr4	17145586	17146251	N	1	LOC_Os02g02870.MSUv7.0	Chr2	1102965	1104306	M
AT4G36230.TAIR10	Chr4	17145586	17146251	N	1	LOC_Os01g70730.MSUv7.0	Chr1	40942204	40943109	M
AT4G36230.TAIR10	Chr4	17145586	17146251	N	1	LOC_Os08g09710.MSUv7.0	Chr8	5609250	5612375	M
AT4G36230.TAIR10	Chr4	17145586	17146251	N	1	LOC_Os10g39190.MSUv7.0	Chr10	20916161	20917099	M
AT4G36230.TAIR10	Chr4	17145586	17146251	N	1	LOC_Os01g15000.MSUv7.0	Chr1	8404247	8408377	M
AT4G36230.TAIR10	Chr4	17145586	17146251	N	1	LOC_Os03g16440.MSUv7.0	Chr3	9068339	9074062	M
AT4G36230.TAIR10	Chr4	17145586	17146251	N	1	LOC_Os06g08500.MSUv7.0	Chr6	4192207	4194416	M
AT4G36230.TAIR10	Chr4	17145586	17146251	N	1	LOC_Os01g07070.MSUv7.0	Chr1	3322774	3327179	M
AT4G36230.TAIR10	Chr4	17145586	17146251	N	1	LOC_Os01g47430.MSUv7.0	Chr1	27102119	27109986	M
AT4G36230.TAIR10	Chr4	17145586	17146251	N	1	LOC_Os04g24970.MSUv7.0	Chr4	14388510	14392652	M
AT4G36230.TAIR10	Chr4	17145586	17146251	N	1	LOC_Os04g34970.MSUv7.0	Chr4	21248865	21249599	M
AT4G36230.TAIR10	Chr4	17145586	17146251	N	1	LOC_Os05g33140.MSUv7.0	Chr5	19435358	19436734	M
AT4G36230.TAIR10	Chr4	17145586	17146251	N	1	LOC_Os07g49070.MSUv7.0	Chr7	29376261	29380972	M
AT4G36230.TAIR10	Chr4	17145586	17146251	N	1	LOC_Os05g33810.MSUv7.0	Chr5	19923167	19932462	M
AT4G36230.TAIR10	Chr4	17145586	17146251	N	1	LOC_Os01g17420.MSUv7.0	Chr1	10018752	10020376	M
AT4G36230.TAIR10	Chr4	17145586	17146251	N	1	LOC_Os01g70680.MSUv7.0	Chr1	40921899	40922318	M
AT4G36230.TAIR10	Chr4	17145586	17146251	N	1	LOC_Os09g30290.MSUv7.0	Chr9	18445818	18446204	M
AT4G36230.TAIR10	Chr4	17145586	17146251	N	1	LOC_Os05g31525.MSUv7.0	Chr5	18340311	18340856	M
AT4G36230.TAIR10	Chr4	17145586	17146251	N	1	LOC_Os08g36760.MSUv7.0	Chr8	23213146	23217626	M
AT4G36230.TAIR10	Chr4	17145586	17146251	N	1	LOC_Os02g39140.MSUv7.0	Chr2	23643092	23651534	M
AT4G36230.TAIR10	Chr4	17145586	17146251	N	1	LOC_Os01g69830.MSUv7.0	Chr1	40331733	40335718	M
AT4G36230.TAIR10	Chr4	17145586	17146251	N	1	LOC_Os11g37980.MSUv7.0	Chr11	22514187	22518111	L
AT4G36230.TAIR10	Chr4	17145586	17146251	N	1	LOC_Os02g47010.MSUv7.0	Chr2	28696678	28700851	M
AT4G36230.TAIR10	Chr4	17145586	17146251	N	1	LOC_Os03g11780.MSUv7.0	Chr3	6163957	6164602	M
AT4G36230.TAIR10	Chr4	17145586	17146251	N	1	LOC_Os01g40980.MSUv7.0	Chr1	23174817	23186976	M
AT4G36230.TAIR10	Chr4	17145586	17146251	N	1	LOC_Os07g33380.MSUv7.0	Chr7	19957233	19958177	M
AT4G36230.TAIR10	Chr4	17145586	17146251	N	1	LOC_Os01g44090.MSUv7.0	Chr1	25271543	25273512	M
AT4G36230.TAIR10	Chr4	17145586	17146251	N	1	LOC_Os11g08520.MSUv7.0	Chr11	4496036	4496356	M
AT4G36230.TAIR10	Chr4	17145586	17146251	N	1	LOC_Os04g56030.MSUv7.0	Chr4	33374335	33375212	M
AT4G36230.TAIR10	Chr4	17145586	17146251	N	1	LOC_Os03g01320.MSUv7.0	Chr3	219977	221070	M
AT4G36230.TAIR10	Chr4	17145586	17146251	N	1	LOC_Os07g33270.MSUv7.0	Chr7	19887177	19888285	M
AT4G36230.TAIR10	Chr4	17145586	17146251	N	1	LOC_Os01g68060.MSUv7.0	Chr1	39565751	39570176	M
AT4G36230.TAIR10	Chr4	17145586	17146251	N	1	LOC_Os01g61590.MSUv7.0	Chr1	35619684	35625793	M
AT4G37930.TAIR10	Chr4	17831731	17834927	Y	1	LOC_Os03g52840.MSUv7.0	Chr3	30299551	30304249	L
AT4G38510.TAIR10	Chr4	18011117	18015171	N	1	LOC_Os06g37180.MSUv7.0	Chr6	21963107	21968776	M
AT4G38510.TAIR10	Chr4	18011117	18015171	N	1	LOC_Os01g51380.MSUv7.0	Chr1	29536683	29542409	M
AT4G38780.TAIR10	Chr4	18101296	18111029	N	1	LOC_Os06g07080.MSUv7.0	Chr6	3363867	3368261	M
AT4G38780.TAIR10	Chr4	18101296	18111029	N	1	LOC_Os05g07050.MSUv7.0	Chr5	3704179	3714513	M
AT4G38920.TAIR10	Chr4	18147211	18149267	N	1	LOC_Os12g07140.MSUv7.0	Chr12	3499801	3501959	M
AT4G38920.TAIR10	Chr4	18147211	18149267	N	1	LOC_Os11g06890.MSUv7.0	Chr11	3378031	3380310	M
AT4G38920.TAIR10	Chr4	18147211	18149267	N	1	LOC_Os02g34510.MSUv7.0	Chr2	20685596	20687825	M
AT4G38920.TAIR10	Chr4	18147211	18149267	N	1	LOC_Os05g01560.MSUv7.0	Chr5	326134	328162	M
AT4G40030.TAIR10	Chr4	18555618	18556878	N	1	LOC_Os01g64640.MSUv7.0	Chr1	37513746	37514564	M
AT4G40030.TAIR10	Chr4	18555618	18556878	N	1	LOC_Os06g06480.MSUv7.0	Chr6	3046565	3049171	M
AT4G40030.TAIR10	Chr4	18555618	18556878	N	1	LOC_Os06g06460.MSUv7.0	Chr6	3040092	3041121	M
AT4G40030.TAIR10	Chr4	18555618	18556878	N	1	LOC_Os06g06510.MSUv7.0	Chr6	3056088	3056861	M
AT4G40030.TAIR10	Chr4	18555618	18556878	N	1	LOC_Os06g04030.MSUv7.0	Chr6	1645414	1646326	M
AT4G40030.TAIR10	Chr4	18555618	18556878	N	1	LOC_Os11g05730.MSUv7.0	Chr11	2625662	2626283	M
