geneId	chromosome	geneStart	geneEnd	unique	genomeId2	geneIdG2	chromosomeG2	geneStartG2	geneEndG2	type
LOC_Os05g38740.MSUv7.0	Chr5	22736688	22737282	N	2	AT1G07820.TAIR10	Chr1	2421216	2421947	M
LOC_Os05g38740.MSUv7.0	Chr5	22736688	22737282	N	2	AT3G46320.TAIR10	Chr3	17019911	17020428	M
LOC_Os05g38820.MSUv7.0	Chr5	22772439	22774083	N	2	AT1G75550.TAIR10	Chr1	28369437	28369940	M
LOC_Os05g38820.MSUv7.0	Chr5	22772439	22774083	N	2	AT4G36230.TAIR10	Chr4	17145586	17146251	M
LOC_Os05g38870.MSUv7.0	Chr5	22802508	22802819	N	2	AT4G11385.TAIR10	Chr4	6927087	6927678	U
LOC_Os05g39050.MSUv7.0	Chr5	22903108	22903946	N	2	AT2G28740.TAIR10	Chr2	12329488	12329995	M
LOC_Os05g39050.MSUv7.0	Chr5	22903108	22903946	N	2	AT5G59690.TAIR10	Chr5	24051552	24052143	M
LOC_Os05g39050.MSUv7.0	Chr5	22903108	22903946	N	2	AT5G59970.TAIR10	Chr5	24146175	24146726	M
LOC_Os05g39050.MSUv7.0	Chr5	22903108	22903946	N	2	AT1G07660.TAIR10	Chr1	2368837	2369734	M
LOC_Os05g39050.MSUv7.0	Chr5	22903108	22903946	N	2	AT3G53730.TAIR10	Chr3	19912494	19913033	M
LOC_Os05g39050.MSUv7.0	Chr5	22903108	22903946	N	2	AT3G45930.TAIR10	Chr3	16883316	16883876	M
LOC_Os05g39050.MSUv7.0	Chr5	22903108	22903946	N	2	AT1G07820.TAIR10	Chr1	2421216	2421947	M
LOC_Os05g39050.MSUv7.0	Chr5	22903108	22903946	N	2	AT3G46320.TAIR10	Chr3	17019911	17020428	M
LOC_Os05g39090.MSUv7.0	Chr5	22919309	22924421	N	2	AT4G36230.TAIR10	Chr4	17145586	17146251	U
LOC_Os05g41060.MSUv7.0	Chr5	24057693	24059863	N	2	AT1G70490.TAIR10	Chr1	26563924	26565789	M
LOC_Os05g41060.MSUv7.0	Chr5	24057693	24059863	N	2	AT1G10630.TAIR10	Chr1	3512795	3514729	M
LOC_Os05g41060.MSUv7.0	Chr5	24057693	24059863	N	2	AT1G23490.TAIR10	Chr1	8336683	8338672	M
LOC_Os05g41060.MSUv7.0	Chr5	24057693	24059863	N	2	AT3G62290.TAIR10	Chr3	23051544	23053817	M
LOC_Os05g41060.MSUv7.0	Chr5	24057693	24059863	N	2	AT5G14670.TAIR10	Chr5	4729319	4730495	M
LOC_Os05g41060.MSUv7.0	Chr5	24057693	24059863	N	2	AT2G47170.TAIR10	Chr2	19366623	19368840	M
LOC_Os05g41210.MSUv7.0	Chr5	24132441	24134899	N	2	AT2G41110.TAIR10	Chr2	17140229	17141393	M
LOC_Os05g41210.MSUv7.0	Chr5	24132441	24134899	N	2	AT2G27030.TAIR10	Chr2	11532004	11534333	M
LOC_Os05g41210.MSUv7.0	Chr5	24132441	24134899	N	2	AT3G43810.TAIR10	Chr3	15664371	15666460	M
LOC_Os05g41210.MSUv7.0	Chr5	24132441	24134899	N	2	AT1G66410.TAIR10	Chr1	24774260	24775984	M
LOC_Os05g41210.MSUv7.0	Chr5	24132441	24134899	N	2	AT5G37780.TAIR10	Chr5	15004527	15006205	M
LOC_Os05g41210.MSUv7.0	Chr5	24132441	24134899	N	2	AT3G56800.TAIR10	Chr3	21034537	21036077	M
LOC_Os05g41210.MSUv7.0	Chr5	24132441	24134899	N	2	AT5G21274.TAIR10	Chr5	7214500	7216019	M
LOC_Os05g42424.MSUv7.0	Chr5	24862409	24865027	N	2	AT3G62250.TAIR10	Chr3	23037094	23037797	M
LOC_Os05g42424.MSUv7.0	Chr5	24862409	24865027	N	2	AT2G35635.TAIR10	Chr2	14980970	14982116	M
LOC_Os05g42424.MSUv7.0	Chr5	24862409	24865027	N	2	AT5G37640.TAIR10	Chr5	14952782	14953750	M
LOC_Os05g42424.MSUv7.0	Chr5	24862409	24865027	N	2	AT1G23410.TAIR10	Chr1	8314924	8315531	M
LOC_Os05g42424.MSUv7.0	Chr5	24862409	24865027	N	2	AT1G65350.TAIR10	Chr1	24272518	24277275	M
LOC_Os05g42424.MSUv7.0	Chr5	24862409	24865027	N	2	AT1G55060.TAIR10	Chr1	20549533	20550225	M
LOC_Os05g42424.MSUv7.0	Chr5	24862409	24865027	N	2	AT2G47110.TAIR10	Chr2	19344635	19345345	M
LOC_Os05g42424.MSUv7.0	Chr5	24862409	24865027	N	2	AT4G05320.TAIR10	Chr4	2718170	2720308	M
LOC_Os05g42424.MSUv7.0	Chr5	24862409	24865027	N	2	AT4G02890.TAIR10	Chr4	1278530	1280028	M
LOC_Os05g42424.MSUv7.0	Chr5	24862409	24865027	N	2	AT4G05050.TAIR10	Chr4	2588004	2589139	M
LOC_Os05g42424.MSUv7.0	Chr5	24862409	24865027	N	2	AT3G52590.TAIR10	Chr3	19505629	19506932	M
LOC_Os05g42424.MSUv7.0	Chr5	24862409	24865027	N	2	AT5G20620.TAIR10	Chr5	6973071	6974946	M
LOC_Os05g42424.MSUv7.0	Chr5	24862409	24865027	N	2	AT1G31340.TAIR10	Chr1	11217845	11219458	M
LOC_Os05g42424.MSUv7.0	Chr5	24862409	24865027	N	2	AT3G09790.TAIR10	Chr3	3003862	3006192	M
LOC_Os05g42424.MSUv7.0	Chr5	24862409	24865027	N	2	AT5G03240.TAIR10	Chr5	771725	773515	M
LOC_Os05g42424.MSUv7.0	Chr5	24862409	24865027	N	2	AT2G36170.TAIR10	Chr2	15172094	15173280	M
LOC_Os05g43820.MSUv7.0	Chr5	25474799	25477027	Y	2	AT4G28950.TAIR10	Chr4	14277994	14279984	U
LOC_Os05g44050.MSUv7.0	Chr5	25620551	25623352	Y	2	AT3G18820.TAIR10	Chr3	6484068	6486247	U
LOC_Os05g45220.MSUv7.0	Chr5	26249567	26251352	N	2	AT1G16740.TAIR10	Chr1	5727690	5729080	U
LOC_Os05g45730.MSUv7.0	Chr5	26494486	26497211	N	2	AT5G11770.TAIR10	Chr5	3790806	3793000	U
LOC_Os05g48320.MSUv7.0	Chr5	27699743	27701860	N	2	AT3G60245.TAIR10	Chr3	22268746	22270006	M
LOC_Os05g48320.MSUv7.0	Chr5	27699743	27701860	N	2	AT3G10950.TAIR10	Chr3	3423893	3424566	M
LOC_Os05g48580.MSUv7.0	Chr5	27839377	27840462	N	2	AT4G36230.TAIR10	Chr4	17145586	17146251	U
LOC_Os05g48980.MSUv7.0	Chr5	28092825	28094580	N	2	AT5G60860.TAIR10	Chr5	24484622	24485705	U
LOC_Os05g49890.MSUv7.0	Chr5	28622410	28624741	Y	2	AT5G20010.TAIR10	Chr5	6760284	6762094	M
LOC_Os05g49890.MSUv7.0	Chr5	28622410	28624741	Y	2	AT5G55190.TAIR10	Chr5	22392176	22394172	M
LOC_Os05g49890.MSUv7.0	Chr5	28622410	28624741	Y	2	AT5G20020.TAIR10	Chr5	6762724	6764671	M
LOC_Os05g51670.MSUv7.0	Chr5	29631973	29635856	Y	2	AT3G28530.TAIR10	Chr3	10690637	10690714	U
LOC_Os06g04030.MSUv7.0	Chr6	1645414	1646326	N	2	AT5G10390.TAIR10	Chr5	3268847	3269550	M
LOC_Os06g04030.MSUv7.0	Chr6	1645414	1646326	N	2	AT5G10400.TAIR10	Chr5	3270289	3270952	M
LOC_Os06g04030.MSUv7.0	Chr6	1645414	1646326	N	2	AT5G10980.TAIR10	Chr5	3472405	3473466	M
LOC_Os06g04030.MSUv7.0	Chr6	1645414	1646326	N	2	AT4G40030.TAIR10	Chr4	18555618	18556878	M
LOC_Os06g04030.MSUv7.0	Chr6	1645414	1646326	N	2	AT1G75600.TAIR10	Chr1	28390665	28391493	M
LOC_Os06g04030.MSUv7.0	Chr6	1645414	1646326	N	2	AT3G27360.TAIR10	Chr3	10129105	10129937	M
LOC_Os06g04030.MSUv7.0	Chr6	1645414	1646326	N	2	AT4G40040.TAIR10	Chr4	18557187	18558743	M
LOC_Os06g04030.MSUv7.0	Chr6	1645414	1646326	N	2	AT5G65360.TAIR10	Chr5	26119859	26120581	M
LOC_Os06g04030.MSUv7.0	Chr6	1645414	1646326	N	2	AT1G09200.TAIR10	Chr1	2971593	2972199	M
LOC_Os06g04030.MSUv7.0	Chr6	1645414	1646326	N	2	AT1G13370.TAIR10	Chr1	4587780	4588613	M
LOC_Os06g04780.MSUv7.0	Chr6	2084592	2087400	N	2	AT4G02810.TAIR10	Chr4	1256162	1257212	M
LOC_Os06g04780.MSUv7.0	Chr6	2084592	2087400	N	2	AT5G03710.TAIR10	Chr5	971107	971627	M
LOC_Os06g04780.MSUv7.0	Chr6	2084592	2087400	N	2	AT5G55430.TAIR10	Chr5	22464589	22465218	M
LOC_Os06g06460.MSUv7.0	Chr6	3040092	3041121	N	2	AT5G10390.TAIR10	Chr5	3268847	3269550	M
LOC_Os06g06460.MSUv7.0	Chr6	3040092	3041121	N	2	AT5G10400.TAIR10	Chr5	3270289	3270952	M
LOC_Os06g06460.MSUv7.0	Chr6	3040092	3041121	N	2	AT5G10980.TAIR10	Chr5	3472405	3473466	M
LOC_Os06g06460.MSUv7.0	Chr6	3040092	3041121	N	2	AT5G65350.TAIR10	Chr5	26119211	26119825	M
LOC_Os06g06460.MSUv7.0	Chr6	3040092	3041121	N	2	AT4G40030.TAIR10	Chr4	18555618	18556878	M
LOC_Os06g06460.MSUv7.0	Chr6	3040092	3041121	N	2	AT3G27360.TAIR10	Chr3	10129105	10129937	M
LOC_Os06g06460.MSUv7.0	Chr6	3040092	3041121	N	2	AT4G40040.TAIR10	Chr4	18557187	18558743	M
LOC_Os06g06460.MSUv7.0	Chr6	3040092	3041121	N	2	AT5G65360.TAIR10	Chr5	26119859	26120581	M
LOC_Os06g06460.MSUv7.0	Chr6	3040092	3041121	N	2	AT1G09200.TAIR10	Chr1	2971593	2972199	M
LOC_Os06g06480.MSUv7.0	Chr6	3046565	3049171	N	2	AT5G10390.TAIR10	Chr5	3268847	3269550	M
LOC_Os06g06480.MSUv7.0	Chr6	3046565	3049171	N	2	AT5G10400.TAIR10	Chr5	3270289	3270952	M
LOC_Os06g06480.MSUv7.0	Chr6	3046565	3049171	N	2	AT5G65350.TAIR10	Chr5	26119211	26119825	M
LOC_Os06g06480.MSUv7.0	Chr6	3046565	3049171	N	2	AT4G40030.TAIR10	Chr4	18555618	18556878	M
LOC_Os06g06480.MSUv7.0	Chr6	3046565	3049171	N	2	AT3G27360.TAIR10	Chr3	10129105	10129937	M
LOC_Os06g06480.MSUv7.0	Chr6	3046565	3049171	N	2	AT5G65360.TAIR10	Chr5	26119859	26120581	M
LOC_Os06g06480.MSUv7.0	Chr6	3046565	3049171	N	2	AT1G09200.TAIR10	Chr1	2971593	2972199	M
LOC_Os06g06510.MSUv7.0	Chr6	3056088	3056861	N	2	AT5G10390.TAIR10	Chr5	3268847	3269550	M
LOC_Os06g06510.MSUv7.0	Chr6	3056088	3056861	N	2	AT5G10400.TAIR10	Chr5	3270289	3270952	M
LOC_Os06g06510.MSUv7.0	Chr6	3056088	3056861	N	2	AT5G10980.TAIR10	Chr5	3472405	3473466	M
LOC_Os06g06510.MSUv7.0	Chr6	3056088	3056861	N	2	AT5G65350.TAIR10	Chr5	26119211	26119825	M
LOC_Os06g06510.MSUv7.0	Chr6	3056088	3056861	N	2	AT4G40030.TAIR10	Chr4	18555618	18556878	M
LOC_Os06g06510.MSUv7.0	Chr6	3056088	3056861	N	2	AT3G27360.TAIR10	Chr3	10129105	10129937	M
LOC_Os06g06510.MSUv7.0	Chr6	3056088	3056861	N	2	AT4G40040.TAIR10	Chr4	18557187	18558743	M
LOC_Os06g06510.MSUv7.0	Chr6	3056088	3056861	N	2	AT5G65360.TAIR10	Chr5	26119859	26120581	M
LOC_Os06g06510.MSUv7.0	Chr6	3056088	3056861	N	2	AT1G09200.TAIR10	Chr1	2971593	2972199	M
LOC_Os06g07080.MSUv7.0	Chr6	3363867	3368261	N	2	AT4G38780.TAIR10	Chr4	18101296	18111029	M
LOC_Os06g07080.MSUv7.0	Chr6	3363867	3368261	N	2	AT1G80070.TAIR10	Chr1	30118052	30127811	M
LOC_Os06g07580.MSUv7.0	Chr6	3656474	3657130	N	2	AT2G19750.TAIR10	Chr2	8514954	8516138	M
LOC_Os06g07580.MSUv7.0	Chr6	3656474	3657130	N	2	AT4G29390.TAIR10	Chr4	14464987	14465983	M
LOC_Os06g07580.MSUv7.0	Chr6	3656474	3657130	N	2	AT5G56670.TAIR10	Chr5	22935211	22936060	M
LOC_Os06g07630.MSUv7.0	Chr6	3689672	3694342	N	2	AT1G09100.TAIR10	Chr1	2936528	2939326	M
LOC_Os06g07630.MSUv7.0	Chr6	3689672	3694342	N	2	AT3G05530.TAIR10	Chr3	1603400	1606231	M
LOC_Os06g08190.MSUv7.0	Chr6	3972478	3973001	N	2	AT4G13340.TAIR10	Chr4	7758610	7761057	M
LOC_Os06g08190.MSUv7.0	Chr6	3972478	3973001	N	2	AT3G22800.TAIR10	Chr3	8062888	8064556	M
LOC_Os06g08190.MSUv7.0	Chr6	3972478	3973001	N	2	AT1G54215.TAIR10	Chr1	20243118	20243627	M
LOC_Os06g08190.MSUv7.0	Chr6	3972478	3973001	N	2	AT4G11430.TAIR10	Chr4	6952799	6954242	M
LOC_Os06g08190.MSUv7.0	Chr6	3972478	3973001	N	2	AT1G61750.TAIR10	Chr1	22804613	22806318	M
LOC_Os06g08500.MSUv7.0	Chr6	4192207	4194416	Y	2	AT4G36230.TAIR10	Chr4	17145586	17146251	U
LOC_Os06g09290.MSUv7.0	Chr6	4667486	4670980	N	2	AT1G53750.TAIR10	Chr1	20065714	20068466	U
LOC_Os06g12590.MSUv7.0	Chr6	6822979	6832750	Y	2	AT4G36230.TAIR10	Chr4	17145586	17146251	L
LOC_Os06g22050.MSUv7.0	Chr6	12781811	12782943	N	2	AT1G75550.TAIR10	Chr1	28369437	28369940	M
LOC_Os06g22050.MSUv7.0	Chr6	12781811	12782943	N	2	AT4G36230.TAIR10	Chr4	17145586	17146251	M
LOC_Os06g22050.MSUv7.0	Chr6	12781811	12782943	N	2	AT1G62240.TAIR10	Chr1	22994583	22995471	M
LOC_Os06g22050.MSUv7.0	Chr6	12781811	12782943	N	2	AT5G19090.TAIR10	Chr5	6387489	6390024	M
LOC_Os06g22050.MSUv7.0	Chr6	12781811	12782943	N	2	AT3G23450.TAIR10	Chr3	8410433	8412193	M
LOC_Os06g22050.MSUv7.0	Chr6	12781811	12782943	N	2	AT1G20900.TAIR10	Chr1	7272556	7274072	M
LOC_Os06g22050.MSUv7.0	Chr6	12781811	12782943	N	2	AT3G16350.TAIR10	Chr3	5547718	5549660	M
LOC_Os06g22050.MSUv7.0	Chr6	12781811	12782943	N	2	AT1G27390.TAIR10	Chr1	9513089	9515001	M
LOC_Os06g30970.MSUv7.0	Chr6	18015320	18017697	N	2	AT1G64230.TAIR10	Chr1	23833551	23835536	M
LOC_Os06g30970.MSUv7.0	Chr6	18015320	18017697	N	2	AT4G27960.TAIR10	Chr4	13915820	13917420	M
LOC_Os06g30970.MSUv7.0	Chr6	18015320	18017697	N	2	AT3G08690.TAIR10	Chr3	2641056	2642688	M
LOC_Os06g30970.MSUv7.0	Chr6	18015320	18017697	N	2	AT5G41700.TAIR10	Chr5	16675842	16677509	M
LOC_Os06g30970.MSUv7.0	Chr6	18015320	18017697	N	2	AT5G53300.TAIR10	Chr5	21632021	21634247	M
LOC_Os06g35730.MSUv7.0	Chr6	20851108	20853749	N	2	AT2G42740.TAIR10	Chr2	17791729	17793082	M
LOC_Os06g35730.MSUv7.0	Chr6	20851108	20853749	N	2	AT5G45775.TAIR10	Chr5	18565062	18566569	M
LOC_Os06g35730.MSUv7.0	Chr6	20851108	20853749	N	2	AT3G58700.TAIR10	Chr3	21711563	21712955	M
LOC_Os06g35730.MSUv7.0	Chr6	20851108	20853749	N	2	AT4G18730.TAIR10	Chr4	10302163	10303382	M
LOC_Os06g35770.MSUv7.0	Chr6	20868423	20869558	Y	2	AT5G03710.TAIR10	Chr5	971107	971627	U
LOC_Os06g37180.MSUv7.0	Chr6	21963107	21968776	N	2	AT4G38510.TAIR10	Chr4	18011117	18015171	M
LOC_Os06g37180.MSUv7.0	Chr6	21963107	21968776	N	2	AT1G76030.TAIR10	Chr1	28533798	28537194	M
LOC_Os06g37180.MSUv7.0	Chr6	21963107	21968776	N	2	AT1G20260.TAIR10	Chr1	7016693	7020590	M
LOC_Os06g37660.MSUv7.0	Chr6	22307122	22313391	N	2	AT1G59830.TAIR10	Chr1	22020519	22022484	M
LOC_Os06g37660.MSUv7.0	Chr6	22307122	22313391	N	2	AT1G69960.TAIR10	Chr1	26348721	26350697	M
LOC_Os06g37660.MSUv7.0	Chr6	22307122	22313391	N	2	AT1G10430.TAIR10	Chr1	3428478	3430633	M
LOC_Os06g39704.MSUv7.0	Chr6	23571658	23571879	N	2	ATCG00710.TAIR10	ChrC	74485	74706	U
LOC_Os06g39708.MSUv7.0	Chr6	23572435	23573961	N	2	ATCG00680.TAIR10	ChrC	72371	73897	U
LOC_Os06g39728.MSUv7.0	Chr6	23580417	23580668	N	2	ATCG00580.TAIR10	ChrC	64071	64322	U
LOC_Os06g39740.MSUv7.0	Chr6	23589443	23590939	N	2	ATCG00480.TAIR10	ChrC	52660	54156	U
LOC_Os06g39870.MSUv7.0	Chr6	23685179	23688296	N	2	AT5G19990.TAIR10	Chr5	6752006	6755080	M
LOC_Os06g39870.MSUv7.0	Chr6	23685179	23688296	N	2	AT5G20000.TAIR10	Chr5	6756633	6759750	M
LOC_Os06g40560.MSUv7.0	Chr6	24182506	24186597	N	2	AT5G43010.TAIR10	Chr5	17248290	17251134	U
LOC_Os06g44080.MSUv7.0	Chr6	26585560	26588132	N	2	AT2G35635.TAIR10	Chr2	14980970	14982116	M
LOC_Os06g44080.MSUv7.0	Chr6	26585560	26588132	N	2	AT5G37640.TAIR10	Chr5	14952782	14953750	M
LOC_Os06g44080.MSUv7.0	Chr6	26585560	26588132	N	2	AT1G65350.TAIR10	Chr1	24272518	24277275	M
LOC_Os06g44080.MSUv7.0	Chr6	26585560	26588132	N	2	AT1G55060.TAIR10	Chr1	20549533	20550225	M
LOC_Os06g44080.MSUv7.0	Chr6	26585560	26588132	N	2	AT4G05320.TAIR10	Chr4	2718170	2720308	M
LOC_Os06g44080.MSUv7.0	Chr6	26585560	26588132	N	2	AT4G02890.TAIR10	Chr4	1278530	1280028	M
LOC_Os06g44080.MSUv7.0	Chr6	26585560	26588132	N	2	AT4G05050.TAIR10	Chr4	2588004	2589139	M
LOC_Os06g44080.MSUv7.0	Chr6	26585560	26588132	N	2	AT3G52590.TAIR10	Chr3	19505629	19506932	M
LOC_Os06g44080.MSUv7.0	Chr6	26585560	26588132	N	2	AT5G20620.TAIR10	Chr5	6973071	6974946	M
LOC_Os06g44080.MSUv7.0	Chr6	26585560	26588132	N	2	AT1G31340.TAIR10	Chr1	11217845	11219458	M
LOC_Os06g44080.MSUv7.0	Chr6	26585560	26588132	N	2	AT3G09790.TAIR10	Chr3	3003862	3006192	M
LOC_Os06g44080.MSUv7.0	Chr6	26585560	26588132	N	2	AT5G03240.TAIR10	Chr5	771725	773515	M
LOC_Os06g44080.MSUv7.0	Chr6	26585560	26588132	N	2	AT2G36170.TAIR10	Chr2	15172094	15173280	M
LOC_Os06g44374.MSUv7.0	Chr6	26782832	26784850	N	2	AT5G50460.TAIR10	Chr5	20551437	20552566	M
LOC_Os06g44374.MSUv7.0	Chr6	26782832	26784850	N	2	AT4G24920.TAIR10	Chr4	12819511	12820736	M
LOC_Os06g45120.MSUv7.0	Chr6	27286243	27292852	N	2	AT1G78900.TAIR10	Chr1	29660184	29664951	U
LOC_Os06g46000.MSUv7.0	Chr6	27877522	27880145	N	2	AT2G29550.TAIR10	Chr2	12644047	12646037	M
LOC_Os06g46000.MSUv7.0	Chr6	27877522	27880145	N	2	AT5G12250.TAIR10	Chr5	3961106	3963522	M
LOC_Os06g46000.MSUv7.0	Chr6	27877522	27880145	N	2	AT1G75780.TAIR10	Chr1	28451141	28453640	M
LOC_Os06g46000.MSUv7.0	Chr6	27877522	27880145	N	2	AT1G20010.TAIR10	Chr1	6937795	6940582	M
LOC_Os06g46000.MSUv7.0	Chr6	27877522	27880145	N	2	AT5G62700.TAIR10	Chr5	25184397	25186711	M
LOC_Os06g46000.MSUv7.0	Chr6	27877522	27880145	N	2	AT5G23860.TAIR10	Chr5	8042876	8044819	M
LOC_Os06g46000.MSUv7.0	Chr6	27877522	27880145	N	2	AT4G20890.TAIR10	Chr4	11182092	11184072	M
LOC_Os06g46000.MSUv7.0	Chr6	27877522	27880145	N	2	AT5G44340.TAIR10	Chr5	17859195	17861101	M
LOC_Os06g46000.MSUv7.0	Chr6	27877522	27880145	N	2	AT5G62690.TAIR10	Chr5	25181415	25183729	M
LOC_Os06g46436.MSUv7.0	Chr6	28183313	28183558	N	2	ATCG01060.TAIR10	ChrC	117318	117563	U
LOC_Os06g46770.MSUv7.0	Chr6	28401731	28404585	N	2	AT3G62250.TAIR10	Chr3	23037094	23037797	M
LOC_Os06g46770.MSUv7.0	Chr6	28401731	28404585	N	2	AT2G35635.TAIR10	Chr2	14980970	14982116	M
LOC_Os06g46770.MSUv7.0	Chr6	28401731	28404585	N	2	AT5G37640.TAIR10	Chr5	14952782	14953750	M
LOC_Os06g46770.MSUv7.0	Chr6	28401731	28404585	N	2	AT1G23410.TAIR10	Chr1	8314924	8315531	M
LOC_Os06g46770.MSUv7.0	Chr6	28401731	28404585	N	2	AT1G65350.TAIR10	Chr1	24272518	24277275	M
LOC_Os06g46770.MSUv7.0	Chr6	28401731	28404585	N	2	AT1G55060.TAIR10	Chr1	20549533	20550225	M
LOC_Os06g46770.MSUv7.0	Chr6	28401731	28404585	N	2	AT2G47110.TAIR10	Chr2	19344635	19345345	M
LOC_Os06g46770.MSUv7.0	Chr6	28401731	28404585	N	2	AT4G05320.TAIR10	Chr4	2718170	2720308	M
LOC_Os06g46770.MSUv7.0	Chr6	28401731	28404585	N	2	AT4G02890.TAIR10	Chr4	1278530	1280028	M
LOC_Os06g46770.MSUv7.0	Chr6	28401731	28404585	N	2	AT4G05050.TAIR10	Chr4	2588004	2589139	M
LOC_Os06g46770.MSUv7.0	Chr6	28401731	28404585	N	2	AT3G52590.TAIR10	Chr3	19505629	19506932	M
LOC_Os06g46770.MSUv7.0	Chr6	28401731	28404585	N	2	AT5G20620.TAIR10	Chr5	6973071	6974946	M
LOC_Os06g46770.MSUv7.0	Chr6	28401731	28404585	N	2	AT1G31340.TAIR10	Chr1	11217845	11219458	M
LOC_Os06g46770.MSUv7.0	Chr6	28401731	28404585	N	2	AT3G09790.TAIR10	Chr3	3003862	3006192	M
LOC_Os06g46770.MSUv7.0	Chr6	28401731	28404585	N	2	AT5G03240.TAIR10	Chr5	771725	773515	M
LOC_Os06g46770.MSUv7.0	Chr6	28401731	28404585	N	2	AT2G36170.TAIR10	Chr2	15172094	15173280	M
LOC_Os06g47620.MSUv7.0	Chr6	28831589	28837128	N	2	AT1G75550.TAIR10	Chr1	28369437	28369940	M
LOC_Os06g47620.MSUv7.0	Chr6	28831589	28837128	N	2	AT4G36230.TAIR10	Chr4	17145586	17146251	M
LOC_Os06g47890.MSUv7.0	Chr6	28969488	28974576	Y	2	AT4G36230.TAIR10	Chr4	17145586	17146251	M
LOC_Os06g47890.MSUv7.0	Chr6	28969488	28974576	Y	2	AT5G03710.TAIR10	Chr5	971107	971627	M
LOC_Os06g48320.MSUv7.0	Chr6	29215231	29219166	Y	2	AT1G75550.TAIR10	Chr1	28369437	28369940	M
LOC_Os06g48320.MSUv7.0	Chr6	29215231	29219166	Y	2	AT4G36230.TAIR10	Chr4	17145586	17146251	M
LOC_Os06g48750.MSUv7.0	Chr6	29503679	29507314	N	2	AT1G54270.TAIR10	Chr1	20259692	20262266	M
LOC_Os06g48750.MSUv7.0	Chr6	29503679	29507314	N	2	AT3G13920.TAIR10	Chr3	4592256	4594962	M
LOC_Os06g48950.MSUv7.0	Chr6	29656969	29665195	N	2	AT3G22930.TAIR10	Chr3	8124083	8125931	U
LOC_Os06g49140.MSUv7.0	Chr6	29782067	29784932	Y	2	AT5G01230.TAIR10	Chr5	92625	95701	U
LOC_Os06g50880.MSUv7.0	Chr6	30776898	30779652	N	2	AT1G48400.TAIR10	Chr1	17882136	17883855	U
LOC_Os07g02350.MSUv7.0	Chr7	799478	805187	N	2	AT2G23080.TAIR10	Chr2	9827113	9829537	M
LOC_Os07g02350.MSUv7.0	Chr7	799478	805187	N	2	AT3G50000.TAIR10	Chr3	18534459	18536970	M
LOC_Os07g02350.MSUv7.0	Chr7	799478	805187	N	2	AT5G67380.TAIR10	Chr5	26880966	26883430	M
LOC_Os07g04240.MSUv7.0	Chr7	1860602	1866556	Y	2	AT5G66760.TAIR10	Chr5	26653658	26657536	U
LOC_Os07g07240.MSUv7.0	Chr7	3586107	3593893	N	2	AT1G14400.TAIR10	Chr1	4927011	4928533	M
LOC_Os07g07240.MSUv7.0	Chr7	3586107	3593893	N	2	AT2G02760.TAIR10	Chr2	773684	775371	M
LOC_Os07g07719.MSUv7.0	Chr7	3883541	3885517	N	2	AT1G34030.TAIR10	Chr1	12370065	12371553	M
LOC_Os07g07719.MSUv7.0	Chr7	3883541	3885517	N	2	AT4G09800.TAIR10	Chr4	6173715	6175200	M
LOC_Os07g07719.MSUv7.0	Chr7	3883541	3885517	N	2	AT1G22780.TAIR10	Chr1	8067864	8069342	M
LOC_Os07g07770.MSUv7.0	Chr7	3896681	3899826	N	2	AT1G34030.TAIR10	Chr1	12370065	12371553	M
LOC_Os07g07770.MSUv7.0	Chr7	3896681	3899826	N	2	AT4G09800.TAIR10	Chr4	6173715	6175200	M
LOC_Os07g07770.MSUv7.0	Chr7	3896681	3899826	N	2	AT1G22780.TAIR10	Chr1	8067864	8069342	M
LOC_Os07g09470.MSUv7.0	Chr7	4998819	5000709	N	2	AT5G03710.TAIR10	Chr5	971107	971627	U
LOC_Os07g09690.MSUv7.0	Chr7	5151366	5155561	Y	2	AT4G36230.TAIR10	Chr4	17145586	17146251	U
LOC_Os07g10110.MSUv7.0	Chr7	5418766	5426572	N	2	AT1G75550.TAIR10	Chr1	28369437	28369940	M
LOC_Os07g10110.MSUv7.0	Chr7	5418766	5426572	N	2	AT4G36230.TAIR10	Chr4	17145586	17146251	M
LOC_Os07g10220.MSUv7.0	Chr7	5490710	5491258	Y	2	AT5G26673.TAIR10	Chr5	9279309	9279611	M
LOC_Os07g10220.MSUv7.0	Chr7	5490710	5491258	Y	2	AT2G29125.TAIR10	Chr2	12523342	12524109	M
LOC_Os07g10220.MSUv7.0	Chr7	5490710	5491258	Y	2	AT4G30450.TAIR10	Chr4	14886027	14886675	M
LOC_Os07g10256.MSUv7.0	Chr7	5508051	5510795	N	2	AT5G08290.TAIR10	Chr5	2665976	2667155	U
LOC_Os07g10310.MSUv7.0	Chr7	5528253	5529083	Y	2	AT5G03710.TAIR10	Chr5	971107	971627	U
LOC_Os07g10720.MSUv7.0	Chr7	5819718	5821777	N	2	AT1G07770.TAIR10	Chr1	2408203	2409577	M
LOC_Os07g10720.MSUv7.0	Chr7	5819718	5821777	N	2	AT3G46040.TAIR10	Chr3	16914539	16915759	M
LOC_Os07g10720.MSUv7.0	Chr7	5819718	5821777	N	2	AT5G59850.TAIR10	Chr5	24112200	24113617	M
LOC_Os07g11060.MSUv7.0	Chr7	6108034	6115547	Y	2	AT4G36230.TAIR10	Chr4	17145586	17146251	U
LOC_Os07g12170.MSUv7.0	Chr7	6808787	6812103	N	2	AT1G70490.TAIR10	Chr1	26563924	26565789	M
